commit,[similarity,combination]
d33e511e74bae2f8adf073ed85ed5cf64ff28120,['51', "['SafeMath.sol'", " 'Standard223Token.sol'", " 'ERC20Basic.sol'", " 'StandardTokenMock.sol'", " 'StandardToken.sol'", " 'ERC223.sol'", " 'LinkToken.sol'", " 'ERC223Receiver.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
8821fcaf6115d04744806aa9c9cac10e717e5dbd,['51', "['SafeMath.sol'", " 'Standard223Token.sol'", " 'ERC20Basic.sol'", " 'StandardTokenMock.sol'", " 'StandardToken.sol'", " 'ERC223.sol'", " 'LinkToken.sol'", " 'ERC223Receiver.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
9d38f45c40becd66f85b87eea5f79ebe26ba1cf3,['55', "['SafeMath.sol'", " 'Standard223Token.sol'", " 'ERC20Basic.sol'", " 'StandardTokenMock.sol'", " 'StandardToken.sol'", " 'ERC223.sol'", " 'LinkToken.sol'", " 'ERC223Receiver.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
26efeb4d10ffe42e38a3b057c8ea4176102d8441,['55', "['SafeMath.sol'", " 'Standard223Token.sol'", " 'ERC20Basic.sol'", " 'StandardTokenMock.sol'", " 'StandardToken.sol'", " 'ERC223.sol'", " 'LinkToken.sol'", " 'ERC223Receiver.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
c4d6dba94f57239e79970e9cda3aedc2acc71bed,['61', "['SafeMath.sol'", " 'Standard223Token.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC223.sol'", " 'LinkToken.sol'", " 'ERC223Receiver.sol'", " 'BasicToken.sol'", " 'ERC20.sol'", " 'Token223.sol']"]
c53343c6f38f98c833d7275bb2c1439713234d61,['61', "['SafeMath.sol'", " 'Standard223Token.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC223.sol'", " 'LinkToken.sol'", " 'ERC223Receiver.sol'", " 'BasicToken.sol'", " 'ERC20.sol'", " 'Token223.sol']"]
753abf53799fe24a7314b46aee6cc6848d835e4e,['62', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'Token677.sol'", " 'ERC20.sol']"]
735df66c4a0bd6e388a28c65b9914a010b0c1560,['62', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'Token677.sol'", " 'ERC20.sol']"]
9bf0e79eb938d9e3f876287dd1a18d2ab14a4d12,['71', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
358a70ad1f936f282f6478c1de07d57426e0ca4e,['71', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
