similarity,combination
2,['ControllerEventDefinitions.sol', 'Owned.sol', 'Token.sol', 'DummyToken.sol']
8,['ControllerEventDefinitions.sol', 'Owned.sol', 'Token.sol', 'Ledger.sol']
1,['ControllerEventDefinitions.sol', 'Owned.sol', 'Migrations.sol', 'TokenReceivable.sol']
1,['ControllerEventDefinitions.sol', 'Owned.sol', 'Migrations.sol', 'SafeMath.sol']
1,['ControllerEventDefinitions.sol', 'Owned.sol', 'Migrations.sol', 'Finalizable.sol']
1,['ControllerEventDefinitions.sol', 'Owned.sol', 'Migrations.sol', 'EventDefinitions.sol']
1,['ControllerEventDefinitions.sol', 'Owned.sol', 'Migrations.sol', 'DummyToken.sol']
5,['ControllerEventDefinitions.sol', 'Owned.sol', 'Migrations.sol', 'Ledger.sol']
1,['ControllerEventDefinitions.sol', 'Owned.sol', 'TokenReceivable.sol', 'SafeMath.sol']
2,['ControllerEventDefinitions.sol', 'Owned.sol', 'TokenReceivable.sol', 'Finalizable.sol']
1,['ControllerEventDefinitions.sol', 'Owned.sol', 'TokenReceivable.sol', 'EventDefinitions.sol']
1,['ControllerEventDefinitions.sol', 'Owned.sol', 'TokenReceivable.sol', 'DummyToken.sol']
6,['ControllerEventDefinitions.sol', 'Owned.sol', 'TokenReceivable.sol', 'Ledger.sol']
1,['ControllerEventDefinitions.sol', 'Owned.sol', 'SafeMath.sol', 'Finalizable.sol']
2,['ControllerEventDefinitions.sol', 'Owned.sol', 'SafeMath.sol', 'EventDefinitions.sol']
1,['ControllerEventDefinitions.sol', 'Owned.sol', 'SafeMath.sol', 'DummyToken.sol']
6,['ControllerEventDefinitions.sol', 'Owned.sol', 'SafeMath.sol', 'Ledger.sol']
2,['ControllerEventDefinitions.sol', 'Owned.sol', 'Finalizable.sol', 'EventDefinitions.sol']
1,['ControllerEventDefinitions.sol', 'Owned.sol', 'Finalizable.sol', 'DummyToken.sol']
6,['ControllerEventDefinitions.sol', 'Owned.sol', 'Finalizable.sol', 'Ledger.sol']
1,['ControllerEventDefinitions.sol', 'Owned.sol', 'EventDefinitions.sol', 'DummyToken.sol']
6,['ControllerEventDefinitions.sol', 'Owned.sol', 'EventDefinitions.sol', 'Ledger.sol']
6,['ControllerEventDefinitions.sol', 'Owned.sol', 'DummyToken.sol', 'Ledger.sol']
4,['ControllerEventDefinitions.sol', 'Token.sol', 'Migrations.sol', 'TokenReceivable.sol']
3,['ControllerEventDefinitions.sol', 'Token.sol', 'Migrations.sol', 'SafeMath.sol']
3,['ControllerEventDefinitions.sol', 'Token.sol', 'Migrations.sol', 'Finalizable.sol']
3,['ControllerEventDefinitions.sol', 'Token.sol', 'Migrations.sol', 'EventDefinitions.sol']
3,['ControllerEventDefinitions.sol', 'Token.sol', 'Migrations.sol', 'DummyToken.sol']
8,['ControllerEventDefinitions.sol', 'Token.sol', 'Migrations.sol', 'Ledger.sol']
4,['ControllerEventDefinitions.sol', 'Token.sol', 'TokenReceivable.sol', 'SafeMath.sol']
4,['ControllerEventDefinitions.sol', 'Token.sol', 'TokenReceivable.sol', 'Finalizable.sol']
4,['ControllerEventDefinitions.sol', 'Token.sol', 'TokenReceivable.sol', 'EventDefinitions.sol']
3,['ControllerEventDefinitions.sol', 'Token.sol', 'TokenReceivable.sol', 'DummyToken.sol']
9,['ControllerEventDefinitions.sol', 'Token.sol', 'TokenReceivable.sol', 'Ledger.sol']
3,['ControllerEventDefinitions.sol', 'Token.sol', 'SafeMath.sol', 'Finalizable.sol']
4,['ControllerEventDefinitions.sol', 'Token.sol', 'SafeMath.sol', 'EventDefinitions.sol']
3,['ControllerEventDefinitions.sol', 'Token.sol', 'SafeMath.sol', 'DummyToken.sol']
11,['ControllerEventDefinitions.sol', 'Token.sol', 'SafeMath.sol', 'Ledger.sol']
3,['ControllerEventDefinitions.sol', 'Token.sol', 'Finalizable.sol', 'EventDefinitions.sol']
3,['ControllerEventDefinitions.sol', 'Token.sol', 'Finalizable.sol', 'DummyToken.sol']
9,['ControllerEventDefinitions.sol', 'Token.sol', 'Finalizable.sol', 'Ledger.sol']
3,['ControllerEventDefinitions.sol', 'Token.sol', 'EventDefinitions.sol', 'DummyToken.sol']
9,['ControllerEventDefinitions.sol', 'Token.sol', 'EventDefinitions.sol', 'Ledger.sol']
8,['ControllerEventDefinitions.sol', 'Token.sol', 'DummyToken.sol', 'Ledger.sol']
1,['ControllerEventDefinitions.sol', 'Migrations.sol', 'TokenReceivable.sol', 'SafeMath.sol']
1,['ControllerEventDefinitions.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Finalizable.sol']
1,['ControllerEventDefinitions.sol', 'Migrations.sol', 'TokenReceivable.sol', 'EventDefinitions.sol']
1,['ControllerEventDefinitions.sol', 'Migrations.sol', 'TokenReceivable.sol', 'DummyToken.sol']
6,['ControllerEventDefinitions.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Ledger.sol']
1,['ControllerEventDefinitions.sol', 'Migrations.sol', 'SafeMath.sol', 'Finalizable.sol']
1,['ControllerEventDefinitions.sol', 'Migrations.sol', 'SafeMath.sol', 'EventDefinitions.sol']
1,['ControllerEventDefinitions.sol', 'Migrations.sol', 'SafeMath.sol', 'DummyToken.sol']
6,['ControllerEventDefinitions.sol', 'Migrations.sol', 'SafeMath.sol', 'Ledger.sol']
1,['ControllerEventDefinitions.sol', 'Migrations.sol', 'Finalizable.sol', 'EventDefinitions.sol']
1,['ControllerEventDefinitions.sol', 'Migrations.sol', 'Finalizable.sol', 'DummyToken.sol']
7,['ControllerEventDefinitions.sol', 'Migrations.sol', 'Finalizable.sol', 'Ledger.sol']
1,['ControllerEventDefinitions.sol', 'Migrations.sol', 'EventDefinitions.sol', 'DummyToken.sol']
6,['ControllerEventDefinitions.sol', 'Migrations.sol', 'EventDefinitions.sol', 'Ledger.sol']
6,['ControllerEventDefinitions.sol', 'Migrations.sol', 'DummyToken.sol', 'Ledger.sol']
1,['ControllerEventDefinitions.sol', 'TokenReceivable.sol', 'SafeMath.sol', 'Finalizable.sol']
1,['ControllerEventDefinitions.sol', 'TokenReceivable.sol', 'SafeMath.sol', 'EventDefinitions.sol']
1,['ControllerEventDefinitions.sol', 'TokenReceivable.sol', 'SafeMath.sol', 'DummyToken.sol']
5,['ControllerEventDefinitions.sol', 'TokenReceivable.sol', 'SafeMath.sol', 'Ledger.sol']
1,['ControllerEventDefinitions.sol', 'TokenReceivable.sol', 'Finalizable.sol', 'EventDefinitions.sol']
1,['ControllerEventDefinitions.sol', 'TokenReceivable.sol', 'Finalizable.sol', 'DummyToken.sol']
5,['ControllerEventDefinitions.sol', 'TokenReceivable.sol', 'Finalizable.sol', 'Ledger.sol']
1,['ControllerEventDefinitions.sol', 'TokenReceivable.sol', 'EventDefinitions.sol', 'DummyToken.sol']
5,['ControllerEventDefinitions.sol', 'TokenReceivable.sol', 'EventDefinitions.sol', 'Ledger.sol']
4,['ControllerEventDefinitions.sol', 'TokenReceivable.sol', 'DummyToken.sol', 'Ledger.sol']
2,['ControllerEventDefinitions.sol', 'SafeMath.sol', 'Finalizable.sol', 'EventDefinitions.sol']
1,['ControllerEventDefinitions.sol', 'SafeMath.sol', 'Finalizable.sol', 'DummyToken.sol']
5,['ControllerEventDefinitions.sol', 'SafeMath.sol', 'Finalizable.sol', 'Ledger.sol']
1,['ControllerEventDefinitions.sol', 'SafeMath.sol', 'EventDefinitions.sol', 'DummyToken.sol']
5,['ControllerEventDefinitions.sol', 'SafeMath.sol', 'EventDefinitions.sol', 'Ledger.sol']
5,['ControllerEventDefinitions.sol', 'SafeMath.sol', 'DummyToken.sol', 'Ledger.sol']
1,['ControllerEventDefinitions.sol', 'Finalizable.sol', 'EventDefinitions.sol', 'DummyToken.sol']
5,['ControllerEventDefinitions.sol', 'Finalizable.sol', 'EventDefinitions.sol', 'Ledger.sol']
4,['ControllerEventDefinitions.sol', 'Finalizable.sol', 'DummyToken.sol', 'Ledger.sol']
5,['ControllerEventDefinitions.sol', 'EventDefinitions.sol', 'DummyToken.sol', 'Ledger.sol']
4,['Controller.sol', 'Pausable.sol', 'Owned.sol', 'Token.sol']
4,['Controller.sol', 'Pausable.sol', 'Owned.sol', 'Migrations.sol']
5,['Controller.sol', 'Pausable.sol', 'Owned.sol', 'TokenReceivable.sol']
5,['Controller.sol', 'Pausable.sol', 'Owned.sol', 'SafeMath.sol']
6,['Controller.sol', 'Pausable.sol', 'Owned.sol', 'Finalizable.sol']
6,['Controller.sol', 'Pausable.sol', 'Owned.sol', 'EventDefinitions.sol']
4,['Controller.sol', 'Pausable.sol', 'Owned.sol', 'DummyToken.sol']
7,['Controller.sol', 'Pausable.sol', 'Owned.sol', 'Ledger.sol']
4,['Controller.sol', 'Pausable.sol', 'Token.sol', 'Migrations.sol']
5,['Controller.sol', 'Pausable.sol', 'Token.sol', 'TokenReceivable.sol']
4,['Controller.sol', 'Pausable.sol', 'Token.sol', 'SafeMath.sol']
4,['Controller.sol', 'Pausable.sol', 'Token.sol', 'Finalizable.sol']
5,['Controller.sol', 'Pausable.sol', 'Token.sol', 'EventDefinitions.sol']
4,['Controller.sol', 'Pausable.sol', 'Token.sol', 'DummyToken.sol']
20,['Controller.sol', 'Pausable.sol', 'Token.sol', 'Ledger.sol']
4,['Controller.sol', 'Pausable.sol', 'Migrations.sol', 'TokenReceivable.sol']
4,['Controller.sol', 'Pausable.sol', 'Migrations.sol', 'SafeMath.sol']
5,['Controller.sol', 'Pausable.sol', 'Migrations.sol', 'Finalizable.sol']
5,['Controller.sol', 'Pausable.sol', 'Migrations.sol', 'EventDefinitions.sol']
4,['Controller.sol', 'Pausable.sol', 'Migrations.sol', 'DummyToken.sol']
8,['Controller.sol', 'Pausable.sol', 'Migrations.sol', 'Ledger.sol']
4,['Controller.sol', 'Pausable.sol', 'TokenReceivable.sol', 'SafeMath.sol']
5,['Controller.sol', 'Pausable.sol', 'TokenReceivable.sol', 'Finalizable.sol']
4,['Controller.sol', 'Pausable.sol', 'TokenReceivable.sol', 'EventDefinitions.sol']
4,['Controller.sol', 'Pausable.sol', 'TokenReceivable.sol', 'DummyToken.sol']
8,['Controller.sol', 'Pausable.sol', 'TokenReceivable.sol', 'Ledger.sol']
6,['Controller.sol', 'Pausable.sol', 'SafeMath.sol', 'Finalizable.sol']
6,['Controller.sol', 'Pausable.sol', 'SafeMath.sol', 'EventDefinitions.sol']
4,['Controller.sol', 'Pausable.sol', 'SafeMath.sol', 'DummyToken.sol']
8,['Controller.sol', 'Pausable.sol', 'SafeMath.sol', 'Ledger.sol']
4,['Controller.sol', 'Pausable.sol', 'Finalizable.sol', 'EventDefinitions.sol']
5,['Controller.sol', 'Pausable.sol', 'Finalizable.sol', 'DummyToken.sol']
12,['Controller.sol', 'Pausable.sol', 'Finalizable.sol', 'Ledger.sol']
3,['Controller.sol', 'Pausable.sol', 'EventDefinitions.sol', 'DummyToken.sol']
9,['Controller.sol', 'Pausable.sol', 'EventDefinitions.sol', 'Ledger.sol']
7,['Controller.sol', 'Pausable.sol', 'DummyToken.sol', 'Ledger.sol']
5,['Controller.sol', 'Owned.sol', 'Token.sol', 'Migrations.sol']
5,['Controller.sol', 'Owned.sol', 'Token.sol', 'TokenReceivable.sol']
7,['Controller.sol', 'Owned.sol', 'Token.sol', 'SafeMath.sol']
4,['Controller.sol', 'Owned.sol', 'Token.sol', 'Finalizable.sol']
5,['Controller.sol', 'Owned.sol', 'Token.sol', 'EventDefinitions.sol']
4,['Controller.sol', 'Owned.sol', 'Token.sol', 'DummyToken.sol']
24,['Controller.sol', 'Owned.sol', 'Token.sol', 'Ledger.sol']
4,['Controller.sol', 'Owned.sol', 'Migrations.sol', 'TokenReceivable.sol']
5,['Controller.sol', 'Owned.sol', 'Migrations.sol', 'SafeMath.sol']
5,['Controller.sol', 'Owned.sol', 'Migrations.sol', 'Finalizable.sol']
5,['Controller.sol', 'Owned.sol', 'Migrations.sol', 'EventDefinitions.sol']
4,['Controller.sol', 'Owned.sol', 'Migrations.sol', 'DummyToken.sol']
7,['Controller.sol', 'Owned.sol', 'Migrations.sol', 'Ledger.sol']
4,['Controller.sol', 'Owned.sol', 'TokenReceivable.sol', 'SafeMath.sol']
5,['Controller.sol', 'Owned.sol', 'TokenReceivable.sol', 'Finalizable.sol']
4,['Controller.sol', 'Owned.sol', 'TokenReceivable.sol', 'EventDefinitions.sol']
4,['Controller.sol', 'Owned.sol', 'TokenReceivable.sol', 'DummyToken.sol']
13,['Controller.sol', 'Owned.sol', 'TokenReceivable.sol', 'Ledger.sol']
5,['Controller.sol', 'Owned.sol', 'SafeMath.sol', 'Finalizable.sol']
5,['Controller.sol', 'Owned.sol', 'SafeMath.sol', 'EventDefinitions.sol']
4,['Controller.sol', 'Owned.sol', 'SafeMath.sol', 'DummyToken.sol']
8,['Controller.sol', 'Owned.sol', 'SafeMath.sol', 'Ledger.sol']
6,['Controller.sol', 'Owned.sol', 'Finalizable.sol', 'EventDefinitions.sol']
5,['Controller.sol', 'Owned.sol', 'Finalizable.sol', 'DummyToken.sol']
8,['Controller.sol', 'Owned.sol', 'Finalizable.sol', 'Ledger.sol']
4,['Controller.sol', 'Owned.sol', 'EventDefinitions.sol', 'DummyToken.sol']
9,['Controller.sol', 'Owned.sol', 'EventDefinitions.sol', 'Ledger.sol']
6,['Controller.sol', 'Owned.sol', 'DummyToken.sol', 'Ledger.sol']
4,['Controller.sol', 'Token.sol', 'Migrations.sol', 'TokenReceivable.sol']
5,['Controller.sol', 'Token.sol', 'Migrations.sol', 'SafeMath.sol']
5,['Controller.sol', 'Token.sol', 'Migrations.sol', 'Finalizable.sol']
4,['Controller.sol', 'Token.sol', 'Migrations.sol', 'EventDefinitions.sol']
3,['Controller.sol', 'Token.sol', 'Migrations.sol', 'DummyToken.sol']
18,['Controller.sol', 'Token.sol', 'Migrations.sol', 'Ledger.sol']
5,['Controller.sol', 'Token.sol', 'TokenReceivable.sol', 'SafeMath.sol']
5,['Controller.sol', 'Token.sol', 'TokenReceivable.sol', 'Finalizable.sol']
6,['Controller.sol', 'Token.sol', 'TokenReceivable.sol', 'EventDefinitions.sol']
4,['Controller.sol', 'Token.sol', 'TokenReceivable.sol', 'DummyToken.sol']
20,['Controller.sol', 'Token.sol', 'TokenReceivable.sol', 'Ledger.sol']
4,['Controller.sol', 'Token.sol', 'SafeMath.sol', 'Finalizable.sol']
4,['Controller.sol', 'Token.sol', 'SafeMath.sol', 'EventDefinitions.sol']
4,['Controller.sol', 'Token.sol', 'SafeMath.sol', 'DummyToken.sol']
20,['Controller.sol', 'Token.sol', 'SafeMath.sol', 'Ledger.sol']
6,['Controller.sol', 'Token.sol', 'Finalizable.sol', 'EventDefinitions.sol']
4,['Controller.sol', 'Token.sol', 'Finalizable.sol', 'DummyToken.sol']
20,['Controller.sol', 'Token.sol', 'Finalizable.sol', 'Ledger.sol']
4,['Controller.sol', 'Token.sol', 'EventDefinitions.sol', 'DummyToken.sol']
20,['Controller.sol', 'Token.sol', 'EventDefinitions.sol', 'Ledger.sol']
19,['Controller.sol', 'Token.sol', 'DummyToken.sol', 'Ledger.sol']
4,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'SafeMath.sol']
5,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Finalizable.sol']
5,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'EventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'DummyToken.sol']
8,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Ledger.sol']
5,['Controller.sol', 'Migrations.sol', 'SafeMath.sol', 'Finalizable.sol']
5,['Controller.sol', 'Migrations.sol', 'SafeMath.sol', 'EventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'SafeMath.sol', 'DummyToken.sol']
8,['Controller.sol', 'Migrations.sol', 'SafeMath.sol', 'Ledger.sol']
5,['Controller.sol', 'Migrations.sol', 'Finalizable.sol', 'EventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'Finalizable.sol', 'DummyToken.sol']
9,['Controller.sol', 'Migrations.sol', 'Finalizable.sol', 'Ledger.sol']
2,['Controller.sol', 'Migrations.sol', 'EventDefinitions.sol', 'DummyToken.sol']
8,['Controller.sol', 'Migrations.sol', 'EventDefinitions.sol', 'Ledger.sol']
7,['Controller.sol', 'Migrations.sol', 'DummyToken.sol', 'Ledger.sol']
5,['Controller.sol', 'TokenReceivable.sol', 'SafeMath.sol', 'Finalizable.sol']
5,['Controller.sol', 'TokenReceivable.sol', 'SafeMath.sol', 'EventDefinitions.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'SafeMath.sol', 'DummyToken.sol']
8,['Controller.sol', 'TokenReceivable.sol', 'SafeMath.sol', 'Ledger.sol']
5,['Controller.sol', 'TokenReceivable.sol', 'Finalizable.sol', 'EventDefinitions.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Finalizable.sol', 'DummyToken.sol']
8,['Controller.sol', 'TokenReceivable.sol', 'Finalizable.sol', 'Ledger.sol']
3,['Controller.sol', 'TokenReceivable.sol', 'EventDefinitions.sol', 'DummyToken.sol']
9,['Controller.sol', 'TokenReceivable.sol', 'EventDefinitions.sol', 'Ledger.sol']
8,['Controller.sol', 'TokenReceivable.sol', 'DummyToken.sol', 'Ledger.sol']
6,['Controller.sol', 'SafeMath.sol', 'Finalizable.sol', 'EventDefinitions.sol']
4,['Controller.sol', 'SafeMath.sol', 'Finalizable.sol', 'DummyToken.sol']
8,['Controller.sol', 'SafeMath.sol', 'Finalizable.sol', 'Ledger.sol']
2,['Controller.sol', 'SafeMath.sol', 'EventDefinitions.sol', 'DummyToken.sol']
9,['Controller.sol', 'SafeMath.sol', 'EventDefinitions.sol', 'Ledger.sol']
8,['Controller.sol', 'SafeMath.sol', 'DummyToken.sol', 'Ledger.sol']
2,['Controller.sol', 'Finalizable.sol', 'EventDefinitions.sol', 'DummyToken.sol']
9,['Controller.sol', 'Finalizable.sol', 'EventDefinitions.sol', 'Ledger.sol']
8,['Controller.sol', 'Finalizable.sol', 'DummyToken.sol', 'Ledger.sol']
8,['Controller.sol', 'EventDefinitions.sol', 'DummyToken.sol', 'Ledger.sol']
3,['Pausable.sol', 'Owned.sol', 'Token.sol', 'Migrations.sol']
3,['Pausable.sol', 'Owned.sol', 'Token.sol', 'TokenReceivable.sol']
3,['Pausable.sol', 'Owned.sol', 'Token.sol', 'SafeMath.sol']
3,['Pausable.sol', 'Owned.sol', 'Token.sol', 'Finalizable.sol']
3,['Pausable.sol', 'Owned.sol', 'Token.sol', 'EventDefinitions.sol']
2,['Pausable.sol', 'Owned.sol', 'Token.sol', 'DummyToken.sol']
7,['Pausable.sol', 'Owned.sol', 'Token.sol', 'Ledger.sol']
0,['Pausable.sol', 'Owned.sol', 'Migrations.sol', 'TokenReceivable.sol']
1,['Pausable.sol', 'Owned.sol', 'Migrations.sol', 'SafeMath.sol']
0,['Pausable.sol', 'Owned.sol', 'Migrations.sol', 'Finalizable.sol']
1,['Pausable.sol', 'Owned.sol', 'Migrations.sol', 'EventDefinitions.sol']
0,['Pausable.sol', 'Owned.sol', 'Migrations.sol', 'DummyToken.sol']
5,['Pausable.sol', 'Owned.sol', 'Migrations.sol', 'Ledger.sol']
1,['Pausable.sol', 'Owned.sol', 'TokenReceivable.sol', 'SafeMath.sol']
1,['Pausable.sol', 'Owned.sol', 'TokenReceivable.sol', 'Finalizable.sol']
1,['Pausable.sol', 'Owned.sol', 'TokenReceivable.sol', 'EventDefinitions.sol']
1,['Pausable.sol', 'Owned.sol', 'TokenReceivable.sol', 'DummyToken.sol']
6,['Pausable.sol', 'Owned.sol', 'TokenReceivable.sol', 'Ledger.sol']
2,['Pausable.sol', 'Owned.sol', 'SafeMath.sol', 'Finalizable.sol']
3,['Pausable.sol', 'Owned.sol', 'SafeMath.sol', 'EventDefinitions.sol']
1,['Pausable.sol', 'Owned.sol', 'SafeMath.sol', 'DummyToken.sol']
6,['Pausable.sol', 'Owned.sol', 'SafeMath.sol', 'Ledger.sol']
2,['Pausable.sol', 'Owned.sol', 'Finalizable.sol', 'EventDefinitions.sol']
1,['Pausable.sol', 'Owned.sol', 'Finalizable.sol', 'DummyToken.sol']
6,['Pausable.sol', 'Owned.sol', 'Finalizable.sol', 'Ledger.sol']
3,['Pausable.sol', 'Owned.sol', 'EventDefinitions.sol', 'DummyToken.sol']
6,['Pausable.sol', 'Owned.sol', 'EventDefinitions.sol', 'Ledger.sol']
6,['Pausable.sol', 'Owned.sol', 'DummyToken.sol', 'Ledger.sol']
4,['Pausable.sol', 'Token.sol', 'Migrations.sol', 'TokenReceivable.sol']
4,['Pausable.sol', 'Token.sol', 'Migrations.sol', 'SafeMath.sol']
3,['Pausable.sol', 'Token.sol', 'Migrations.sol', 'Finalizable.sol']
3,['Pausable.sol', 'Token.sol', 'Migrations.sol', 'EventDefinitions.sol']
3,['Pausable.sol', 'Token.sol', 'Migrations.sol', 'DummyToken.sol']
8,['Pausable.sol', 'Token.sol', 'Migrations.sol', 'Ledger.sol']
4,['Pausable.sol', 'Token.sol', 'TokenReceivable.sol', 'SafeMath.sol']
4,['Pausable.sol', 'Token.sol', 'TokenReceivable.sol', 'Finalizable.sol']
4,['Pausable.sol', 'Token.sol', 'TokenReceivable.sol', 'EventDefinitions.sol']
3,['Pausable.sol', 'Token.sol', 'TokenReceivable.sol', 'DummyToken.sol']
9,['Pausable.sol', 'Token.sol', 'TokenReceivable.sol', 'Ledger.sol']
3,['Pausable.sol', 'Token.sol', 'SafeMath.sol', 'Finalizable.sol']
3,['Pausable.sol', 'Token.sol', 'SafeMath.sol', 'EventDefinitions.sol']
3,['Pausable.sol', 'Token.sol', 'SafeMath.sol', 'DummyToken.sol']
11,['Pausable.sol', 'Token.sol', 'SafeMath.sol', 'Ledger.sol']
3,['Pausable.sol', 'Token.sol', 'Finalizable.sol', 'EventDefinitions.sol']
3,['Pausable.sol', 'Token.sol', 'Finalizable.sol', 'DummyToken.sol']
9,['Pausable.sol', 'Token.sol', 'Finalizable.sol', 'Ledger.sol']
3,['Pausable.sol', 'Token.sol', 'EventDefinitions.sol', 'DummyToken.sol']
9,['Pausable.sol', 'Token.sol', 'EventDefinitions.sol', 'Ledger.sol']
8,['Pausable.sol', 'Token.sol', 'DummyToken.sol', 'Ledger.sol']
0,['Pausable.sol', 'Migrations.sol', 'TokenReceivable.sol', 'SafeMath.sol']
0,['Pausable.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Finalizable.sol']
1,['Pausable.sol', 'Migrations.sol', 'TokenReceivable.sol', 'EventDefinitions.sol']
1,['Pausable.sol', 'Migrations.sol', 'TokenReceivable.sol', 'DummyToken.sol']
5,['Pausable.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Ledger.sol']
1,['Pausable.sol', 'Migrations.sol', 'SafeMath.sol', 'Finalizable.sol']
1,['Pausable.sol', 'Migrations.sol', 'SafeMath.sol', 'EventDefinitions.sol']
1,['Pausable.sol', 'Migrations.sol', 'SafeMath.sol', 'DummyToken.sol']
6,['Pausable.sol', 'Migrations.sol', 'SafeMath.sol', 'Ledger.sol']
1,['Pausable.sol', 'Migrations.sol', 'Finalizable.sol', 'EventDefinitions.sol']
1,['Pausable.sol', 'Migrations.sol', 'Finalizable.sol', 'DummyToken.sol']
7,['Pausable.sol', 'Migrations.sol', 'Finalizable.sol', 'Ledger.sol']
1,['Pausable.sol', 'Migrations.sol', 'EventDefinitions.sol', 'DummyToken.sol']
6,['Pausable.sol', 'Migrations.sol', 'EventDefinitions.sol', 'Ledger.sol']
5,['Pausable.sol', 'Migrations.sol', 'DummyToken.sol', 'Ledger.sol']
1,['Pausable.sol', 'TokenReceivable.sol', 'SafeMath.sol', 'Finalizable.sol']
2,['Pausable.sol', 'TokenReceivable.sol', 'SafeMath.sol', 'EventDefinitions.sol']
1,['Pausable.sol', 'TokenReceivable.sol', 'SafeMath.sol', 'DummyToken.sol']
5,['Pausable.sol', 'TokenReceivable.sol', 'SafeMath.sol', 'Ledger.sol']
2,['Pausable.sol', 'TokenReceivable.sol', 'Finalizable.sol', 'EventDefinitions.sol']
1,['Pausable.sol', 'TokenReceivable.sol', 'Finalizable.sol', 'DummyToken.sol']
6,['Pausable.sol', 'TokenReceivable.sol', 'Finalizable.sol', 'Ledger.sol']
1,['Pausable.sol', 'TokenReceivable.sol', 'EventDefinitions.sol', 'DummyToken.sol']
5,['Pausable.sol', 'TokenReceivable.sol', 'EventDefinitions.sol', 'Ledger.sol']
4,['Pausable.sol', 'TokenReceivable.sol', 'DummyToken.sol', 'Ledger.sol']
3,['Pausable.sol', 'SafeMath.sol', 'Finalizable.sol', 'EventDefinitions.sol']
1,['Pausable.sol', 'SafeMath.sol', 'Finalizable.sol', 'DummyToken.sol']
5,['Pausable.sol', 'SafeMath.sol', 'Finalizable.sol', 'Ledger.sol']
1,['Pausable.sol', 'SafeMath.sol', 'EventDefinitions.sol', 'DummyToken.sol']
4,['Pausable.sol', 'SafeMath.sol', 'EventDefinitions.sol', 'Ledger.sol']
5,['Pausable.sol', 'SafeMath.sol', 'DummyToken.sol', 'Ledger.sol']
1,['Pausable.sol', 'Finalizable.sol', 'EventDefinitions.sol', 'DummyToken.sol']
5,['Pausable.sol', 'Finalizable.sol', 'EventDefinitions.sol', 'Ledger.sol']
4,['Pausable.sol', 'Finalizable.sol', 'DummyToken.sol', 'Ledger.sol']
4,['Pausable.sol', 'EventDefinitions.sol', 'DummyToken.sol', 'Ledger.sol']
3,['Owned.sol', 'Token.sol', 'Migrations.sol', 'TokenReceivable.sol']
3,['Owned.sol', 'Token.sol', 'Migrations.sol', 'SafeMath.sol']
3,['Owned.sol', 'Token.sol', 'Migrations.sol', 'Finalizable.sol']
2,['Owned.sol', 'Token.sol', 'Migrations.sol', 'EventDefinitions.sol']
2,['Owned.sol', 'Token.sol', 'Migrations.sol', 'DummyToken.sol']
6,['Owned.sol', 'Token.sol', 'Migrations.sol', 'Ledger.sol']
3,['Owned.sol', 'Token.sol', 'TokenReceivable.sol', 'SafeMath.sol']
3,['Owned.sol', 'Token.sol', 'TokenReceivable.sol', 'Finalizable.sol']
3,['Owned.sol', 'Token.sol', 'TokenReceivable.sol', 'EventDefinitions.sol']
3,['Owned.sol', 'Token.sol', 'TokenReceivable.sol', 'DummyToken.sol']
7,['Owned.sol', 'Token.sol', 'TokenReceivable.sol', 'Ledger.sol']
3,['Owned.sol', 'Token.sol', 'SafeMath.sol', 'Finalizable.sol']
3,['Owned.sol', 'Token.sol', 'SafeMath.sol', 'EventDefinitions.sol']
3,['Owned.sol', 'Token.sol', 'SafeMath.sol', 'DummyToken.sol']
8,['Owned.sol', 'Token.sol', 'SafeMath.sol', 'Ledger.sol']
3,['Owned.sol', 'Token.sol', 'Finalizable.sol', 'EventDefinitions.sol']
2,['Owned.sol', 'Token.sol', 'Finalizable.sol', 'DummyToken.sol']
8,['Owned.sol', 'Token.sol', 'Finalizable.sol', 'Ledger.sol']
3,['Owned.sol', 'Token.sol', 'EventDefinitions.sol', 'DummyToken.sol']
8,['Owned.sol', 'Token.sol', 'EventDefinitions.sol', 'Ledger.sol']
7,['Owned.sol', 'Token.sol', 'DummyToken.sol', 'Ledger.sol']
0,['Owned.sol', 'Migrations.sol', 'TokenReceivable.sol', 'SafeMath.sol']
0,['Owned.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Finalizable.sol']
1,['Owned.sol', 'Migrations.sol', 'TokenReceivable.sol', 'EventDefinitions.sol']
1,['Owned.sol', 'Migrations.sol', 'TokenReceivable.sol', 'DummyToken.sol']
5,['Owned.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Ledger.sol']
