similarity,combination
2,['Owned.sol', 'Receiver.sol', 'Savings.sol']
0,['Owned.sol', 'Receiver.sol', 'DummyToken.sol']
1,['Owned.sol', 'Receiver.sol', 'Sale.sol']
5,['Owned.sol', 'Receiver.sol', 'Ledger.sol']
0,['Owned.sol', 'TokenReceivable.sol', 'ControllerMock.sol']
1,['Owned.sol', 'TokenReceivable.sol', 'SafeMath.sol']
1,['Owned.sol', 'TokenReceivable.sol', 'DummyMock.sol']
0,['Owned.sol', 'TokenReceivable.sol', 'LedgerMock.sol']
0,['Owned.sol', 'TokenReceivable.sol', 'Finalizable.sol']
1,['Owned.sol', 'TokenReceivable.sol', 'EventDefinitions.sol']
0,['Owned.sol', 'TokenReceivable.sol', 'TokenMock.sol']
2,['Owned.sol', 'TokenReceivable.sol', 'Savings.sol']
1,['Owned.sol', 'TokenReceivable.sol', 'DummyToken.sol']
1,['Owned.sol', 'TokenReceivable.sol', 'Sale.sol']
6,['Owned.sol', 'TokenReceivable.sol', 'Ledger.sol']
1,['Owned.sol', 'ControllerMock.sol', 'SafeMath.sol']
1,['Owned.sol', 'ControllerMock.sol', 'DummyMock.sol']
1,['Owned.sol', 'ControllerMock.sol', 'LedgerMock.sol']
1,['Owned.sol', 'ControllerMock.sol', 'Finalizable.sol']
1,['Owned.sol', 'ControllerMock.sol', 'EventDefinitions.sol']
1,['Owned.sol', 'ControllerMock.sol', 'TokenMock.sol']
2,['Owned.sol', 'ControllerMock.sol', 'Savings.sol']
0,['Owned.sol', 'ControllerMock.sol', 'DummyToken.sol']
1,['Owned.sol', 'ControllerMock.sol', 'Sale.sol']
6,['Owned.sol', 'ControllerMock.sol', 'Ledger.sol']
2,['Owned.sol', 'SafeMath.sol', 'DummyMock.sol']
1,['Owned.sol', 'SafeMath.sol', 'LedgerMock.sol']
1,['Owned.sol', 'SafeMath.sol', 'Finalizable.sol']
2,['Owned.sol', 'SafeMath.sol', 'EventDefinitions.sol']
1,['Owned.sol', 'SafeMath.sol', 'TokenMock.sol']
2,['Owned.sol', 'SafeMath.sol', 'Savings.sol']
1,['Owned.sol', 'SafeMath.sol', 'DummyToken.sol']
1,['Owned.sol', 'SafeMath.sol', 'Sale.sol']
6,['Owned.sol', 'SafeMath.sol', 'Ledger.sol']
1,['Owned.sol', 'DummyMock.sol', 'LedgerMock.sol']
1,['Owned.sol', 'DummyMock.sol', 'Finalizable.sol']
1,['Owned.sol', 'DummyMock.sol', 'EventDefinitions.sol']
1,['Owned.sol', 'DummyMock.sol', 'TokenMock.sol']
2,['Owned.sol', 'DummyMock.sol', 'Savings.sol']
1,['Owned.sol', 'DummyMock.sol', 'DummyToken.sol']
1,['Owned.sol', 'DummyMock.sol', 'Sale.sol']
6,['Owned.sol', 'DummyMock.sol', 'Ledger.sol']
1,['Owned.sol', 'LedgerMock.sol', 'Finalizable.sol']
1,['Owned.sol', 'LedgerMock.sol', 'EventDefinitions.sol']
1,['Owned.sol', 'LedgerMock.sol', 'TokenMock.sol']
2,['Owned.sol', 'LedgerMock.sol', 'Savings.sol']
0,['Owned.sol', 'LedgerMock.sol', 'DummyToken.sol']
1,['Owned.sol', 'LedgerMock.sol', 'Sale.sol']
6,['Owned.sol', 'LedgerMock.sol', 'Ledger.sol']
1,['Owned.sol', 'Finalizable.sol', 'EventDefinitions.sol']
1,['Owned.sol', 'Finalizable.sol', 'TokenMock.sol']
2,['Owned.sol', 'Finalizable.sol', 'Savings.sol']
1,['Owned.sol', 'Finalizable.sol', 'DummyToken.sol']
1,['Owned.sol', 'Finalizable.sol', 'Sale.sol']
6,['Owned.sol', 'Finalizable.sol', 'Ledger.sol']
1,['Owned.sol', 'EventDefinitions.sol', 'TokenMock.sol']
3,['Owned.sol', 'EventDefinitions.sol', 'Savings.sol']
3,['Owned.sol', 'EventDefinitions.sol', 'DummyToken.sol']
1,['Owned.sol', 'EventDefinitions.sol', 'Sale.sol']
6,['Owned.sol', 'EventDefinitions.sol', 'Ledger.sol']
2,['Owned.sol', 'TokenMock.sol', 'Savings.sol']
0,['Owned.sol', 'TokenMock.sol', 'DummyToken.sol']
1,['Owned.sol', 'TokenMock.sol', 'Sale.sol']
6,['Owned.sol', 'TokenMock.sol', 'Ledger.sol']
2,['Owned.sol', 'Savings.sol', 'DummyToken.sol']
2,['Owned.sol', 'Savings.sol', 'Sale.sol']
6,['Owned.sol', 'Savings.sol', 'Ledger.sol']
1,['Owned.sol', 'DummyToken.sol', 'Sale.sol']
6,['Owned.sol', 'DummyToken.sol', 'Ledger.sol']
5,['Owned.sol', 'Sale.sol', 'Ledger.sol']
1,['Token.sol', 'Migrations.sol', 'Receiver.sol']
0,['Token.sol', 'Migrations.sol', 'TokenReceivable.sol']
0,['Token.sol', 'Migrations.sol', 'ControllerMock.sol']
1,['Token.sol', 'Migrations.sol', 'SafeMath.sol']
1,['Token.sol', 'Migrations.sol', 'DummyMock.sol']
0,['Token.sol', 'Migrations.sol', 'LedgerMock.sol']
0,['Token.sol', 'Migrations.sol', 'Finalizable.sol']
1,['Token.sol', 'Migrations.sol', 'EventDefinitions.sol']
0,['Token.sol', 'Migrations.sol', 'TokenMock.sol']
2,['Token.sol', 'Migrations.sol', 'Savings.sol']
1,['Token.sol', 'Migrations.sol', 'DummyToken.sol']
1,['Token.sol', 'Migrations.sol', 'Sale.sol']
6,['Token.sol', 'Migrations.sol', 'Ledger.sol']
1,['Token.sol', 'Receiver.sol', 'TokenReceivable.sol']
1,['Token.sol', 'Receiver.sol', 'ControllerMock.sol']
1,['Token.sol', 'Receiver.sol', 'SafeMath.sol']
2,['Token.sol', 'Receiver.sol', 'DummyMock.sol']
1,['Token.sol', 'Receiver.sol', 'LedgerMock.sol']
1,['Token.sol', 'Receiver.sol', 'Finalizable.sol']
1,['Token.sol', 'Receiver.sol', 'EventDefinitions.sol']
1,['Token.sol', 'Receiver.sol', 'TokenMock.sol']
2,['Token.sol', 'Receiver.sol', 'Savings.sol']
0,['Token.sol', 'Receiver.sol', 'DummyToken.sol']
1,['Token.sol', 'Receiver.sol', 'Sale.sol']
6,['Token.sol', 'Receiver.sol', 'Ledger.sol']
1,['Token.sol', 'TokenReceivable.sol', 'ControllerMock.sol']
1,['Token.sol', 'TokenReceivable.sol', 'SafeMath.sol']
1,['Token.sol', 'TokenReceivable.sol', 'DummyMock.sol']
1,['Token.sol', 'TokenReceivable.sol', 'LedgerMock.sol']
1,['Token.sol', 'TokenReceivable.sol', 'Finalizable.sol']
1,['Token.sol', 'TokenReceivable.sol', 'EventDefinitions.sol']
1,['Token.sol', 'TokenReceivable.sol', 'TokenMock.sol']
2,['Token.sol', 'TokenReceivable.sol', 'Savings.sol']
0,['Token.sol', 'TokenReceivable.sol', 'DummyToken.sol']
1,['Token.sol', 'TokenReceivable.sol', 'Sale.sol']
5,['Token.sol', 'TokenReceivable.sol', 'Ledger.sol']
1,['Token.sol', 'ControllerMock.sol', 'SafeMath.sol']
1,['Token.sol', 'ControllerMock.sol', 'DummyMock.sol']
0,['Token.sol', 'ControllerMock.sol', 'LedgerMock.sol']
1,['Token.sol', 'ControllerMock.sol', 'Finalizable.sol']
1,['Token.sol', 'ControllerMock.sol', 'EventDefinitions.sol']
0,['Token.sol', 'ControllerMock.sol', 'TokenMock.sol']
2,['Token.sol', 'ControllerMock.sol', 'Savings.sol']
0,['Token.sol', 'ControllerMock.sol', 'DummyToken.sol']
1,['Token.sol', 'ControllerMock.sol', 'Sale.sol']
5,['Token.sol', 'ControllerMock.sol', 'Ledger.sol']
2,['Token.sol', 'SafeMath.sol', 'DummyMock.sol']
1,['Token.sol', 'SafeMath.sol', 'LedgerMock.sol']
1,['Token.sol', 'SafeMath.sol', 'Finalizable.sol']
1,['Token.sol', 'SafeMath.sol', 'EventDefinitions.sol']
1,['Token.sol', 'SafeMath.sol', 'TokenMock.sol']
2,['Token.sol', 'SafeMath.sol', 'Savings.sol']
1,['Token.sol', 'SafeMath.sol', 'DummyToken.sol']
1,['Token.sol', 'SafeMath.sol', 'Sale.sol']
5,['Token.sol', 'SafeMath.sol', 'Ledger.sol']
1,['Token.sol', 'DummyMock.sol', 'LedgerMock.sol']
1,['Token.sol', 'DummyMock.sol', 'Finalizable.sol']
1,['Token.sol', 'DummyMock.sol', 'EventDefinitions.sol']
1,['Token.sol', 'DummyMock.sol', 'TokenMock.sol']
2,['Token.sol', 'DummyMock.sol', 'Savings.sol']
1,['Token.sol', 'DummyMock.sol', 'DummyToken.sol']
1,['Token.sol', 'DummyMock.sol', 'Sale.sol']
5,['Token.sol', 'DummyMock.sol', 'Ledger.sol']
1,['Token.sol', 'LedgerMock.sol', 'Finalizable.sol']
1,['Token.sol', 'LedgerMock.sol', 'EventDefinitions.sol']
0,['Token.sol', 'LedgerMock.sol', 'TokenMock.sol']
2,['Token.sol', 'LedgerMock.sol', 'Savings.sol']
0,['Token.sol', 'LedgerMock.sol', 'DummyToken.sol']
1,['Token.sol', 'LedgerMock.sol', 'Sale.sol']
5,['Token.sol', 'LedgerMock.sol', 'Ledger.sol']
1,['Token.sol', 'Finalizable.sol', 'EventDefinitions.sol']
1,['Token.sol', 'Finalizable.sol', 'TokenMock.sol']
2,['Token.sol', 'Finalizable.sol', 'Savings.sol']
0,['Token.sol', 'Finalizable.sol', 'DummyToken.sol']
1,['Token.sol', 'Finalizable.sol', 'Sale.sol']
5,['Token.sol', 'Finalizable.sol', 'Ledger.sol']
1,['Token.sol', 'EventDefinitions.sol', 'TokenMock.sol']
3,['Token.sol', 'EventDefinitions.sol', 'Savings.sol']
1,['Token.sol', 'EventDefinitions.sol', 'DummyToken.sol']
1,['Token.sol', 'EventDefinitions.sol', 'Sale.sol']
5,['Token.sol', 'EventDefinitions.sol', 'Ledger.sol']
2,['Token.sol', 'TokenMock.sol', 'Savings.sol']
0,['Token.sol', 'TokenMock.sol', 'DummyToken.sol']
1,['Token.sol', 'TokenMock.sol', 'Sale.sol']
5,['Token.sol', 'TokenMock.sol', 'Ledger.sol']
3,['Token.sol', 'Savings.sol', 'DummyToken.sol']
2,['Token.sol', 'Savings.sol', 'Sale.sol']
6,['Token.sol', 'Savings.sol', 'Ledger.sol']
1,['Token.sol', 'DummyToken.sol', 'Sale.sol']
4,['Token.sol', 'DummyToken.sol', 'Ledger.sol']
5,['Token.sol', 'Sale.sol', 'Ledger.sol']
1,['Migrations.sol', 'Receiver.sol', 'TokenReceivable.sol']
1,['Migrations.sol', 'Receiver.sol', 'ControllerMock.sol']
1,['Migrations.sol', 'Receiver.sol', 'SafeMath.sol']
1,['Migrations.sol', 'Receiver.sol', 'DummyMock.sol']
1,['Migrations.sol', 'Receiver.sol', 'LedgerMock.sol']
1,['Migrations.sol', 'Receiver.sol', 'Finalizable.sol']
1,['Migrations.sol', 'Receiver.sol', 'EventDefinitions.sol']
1,['Migrations.sol', 'Receiver.sol', 'TokenMock.sol']
2,['Migrations.sol', 'Receiver.sol', 'Savings.sol']
1,['Migrations.sol', 'Receiver.sol', 'DummyToken.sol']
1,['Migrations.sol', 'Receiver.sol', 'Sale.sol']
5,['Migrations.sol', 'Receiver.sol', 'Ledger.sol']
0,['Migrations.sol', 'TokenReceivable.sol', 'ControllerMock.sol']
0,['Migrations.sol', 'TokenReceivable.sol', 'SafeMath.sol']
1,['Migrations.sol', 'TokenReceivable.sol', 'DummyMock.sol']
0,['Migrations.sol', 'TokenReceivable.sol', 'LedgerMock.sol']
0,['Migrations.sol', 'TokenReceivable.sol', 'Finalizable.sol']
1,['Migrations.sol', 'TokenReceivable.sol', 'EventDefinitions.sol']
0,['Migrations.sol', 'TokenReceivable.sol', 'TokenMock.sol']
2,['Migrations.sol', 'TokenReceivable.sol', 'Savings.sol']
1,['Migrations.sol', 'TokenReceivable.sol', 'DummyToken.sol']
1,['Migrations.sol', 'TokenReceivable.sol', 'Sale.sol']
5,['Migrations.sol', 'TokenReceivable.sol', 'Ledger.sol']
1,['Migrations.sol', 'ControllerMock.sol', 'SafeMath.sol']
1,['Migrations.sol', 'ControllerMock.sol', 'DummyMock.sol']
1,['Migrations.sol', 'ControllerMock.sol', 'LedgerMock.sol']
0,['Migrations.sol', 'ControllerMock.sol', 'Finalizable.sol']
1,['Migrations.sol', 'ControllerMock.sol', 'EventDefinitions.sol']
1,['Migrations.sol', 'ControllerMock.sol', 'TokenMock.sol']
2,['Migrations.sol', 'ControllerMock.sol', 'Savings.sol']
1,['Migrations.sol', 'ControllerMock.sol', 'DummyToken.sol']
1,['Migrations.sol', 'ControllerMock.sol', 'Sale.sol']
6,['Migrations.sol', 'ControllerMock.sol', 'Ledger.sol']
1,['Migrations.sol', 'SafeMath.sol', 'DummyMock.sol']
1,['Migrations.sol', 'SafeMath.sol', 'LedgerMock.sol']
1,['Migrations.sol', 'SafeMath.sol', 'Finalizable.sol']
1,['Migrations.sol', 'SafeMath.sol', 'EventDefinitions.sol']
1,['Migrations.sol', 'SafeMath.sol', 'TokenMock.sol']
2,['Migrations.sol', 'SafeMath.sol', 'Savings.sol']
1,['Migrations.sol', 'SafeMath.sol', 'DummyToken.sol']
1,['Migrations.sol', 'SafeMath.sol', 'Sale.sol']
6,['Migrations.sol', 'SafeMath.sol', 'Ledger.sol']
1,['Migrations.sol', 'DummyMock.sol', 'LedgerMock.sol']
1,['Migrations.sol', 'DummyMock.sol', 'Finalizable.sol']
1,['Migrations.sol', 'DummyMock.sol', 'EventDefinitions.sol']
1,['Migrations.sol', 'DummyMock.sol', 'TokenMock.sol']
2,['Migrations.sol', 'DummyMock.sol', 'Savings.sol']
1,['Migrations.sol', 'DummyMock.sol', 'DummyToken.sol']
2,['Migrations.sol', 'DummyMock.sol', 'Sale.sol']
6,['Migrations.sol', 'DummyMock.sol', 'Ledger.sol']
0,['Migrations.sol', 'LedgerMock.sol', 'Finalizable.sol']
1,['Migrations.sol', 'LedgerMock.sol', 'EventDefinitions.sol']
1,['Migrations.sol', 'LedgerMock.sol', 'TokenMock.sol']
2,['Migrations.sol', 'LedgerMock.sol', 'Savings.sol']
1,['Migrations.sol', 'LedgerMock.sol', 'DummyToken.sol']
1,['Migrations.sol', 'LedgerMock.sol', 'Sale.sol']
6,['Migrations.sol', 'LedgerMock.sol', 'Ledger.sol']
1,['Migrations.sol', 'Finalizable.sol', 'EventDefinitions.sol']
0,['Migrations.sol', 'Finalizable.sol', 'TokenMock.sol']
2,['Migrations.sol', 'Finalizable.sol', 'Savings.sol']
1,['Migrations.sol', 'Finalizable.sol', 'DummyToken.sol']
1,['Migrations.sol', 'Finalizable.sol', 'Sale.sol']
6,['Migrations.sol', 'Finalizable.sol', 'Ledger.sol']
1,['Migrations.sol', 'EventDefinitions.sol', 'TokenMock.sol']
3,['Migrations.sol', 'EventDefinitions.sol', 'Savings.sol']
1,['Migrations.sol', 'EventDefinitions.sol', 'DummyToken.sol']
1,['Migrations.sol', 'EventDefinitions.sol', 'Sale.sol']
6,['Migrations.sol', 'EventDefinitions.sol', 'Ledger.sol']
2,['Migrations.sol', 'TokenMock.sol', 'Savings.sol']
1,['Migrations.sol', 'TokenMock.sol', 'DummyToken.sol']
1,['Migrations.sol', 'TokenMock.sol', 'Sale.sol']
6,['Migrations.sol', 'TokenMock.sol', 'Ledger.sol']
2,['Migrations.sol', 'Savings.sol', 'DummyToken.sol']
2,['Migrations.sol', 'Savings.sol', 'Sale.sol']
6,['Migrations.sol', 'Savings.sol', 'Ledger.sol']
1,['Migrations.sol', 'DummyToken.sol', 'Sale.sol']
6,['Migrations.sol', 'DummyToken.sol', 'Ledger.sol']
4,['Migrations.sol', 'Sale.sol', 'Ledger.sol']
1,['Receiver.sol', 'TokenReceivable.sol', 'ControllerMock.sol']
1,['Receiver.sol', 'TokenReceivable.sol', 'SafeMath.sol']
1,['Receiver.sol', 'TokenReceivable.sol', 'DummyMock.sol']
1,['Receiver.sol', 'TokenReceivable.sol', 'LedgerMock.sol']
1,['Receiver.sol', 'TokenReceivable.sol', 'Finalizable.sol']
1,['Receiver.sol', 'TokenReceivable.sol', 'EventDefinitions.sol']
1,['Receiver.sol', 'TokenReceivable.sol', 'TokenMock.sol']
2,['Receiver.sol', 'TokenReceivable.sol', 'Savings.sol']
0,['Receiver.sol', 'TokenReceivable.sol', 'DummyToken.sol']
1,['Receiver.sol', 'TokenReceivable.sol', 'Sale.sol']
6,['Receiver.sol', 'TokenReceivable.sol', 'Ledger.sol']
1,['Receiver.sol', 'ControllerMock.sol', 'SafeMath.sol']
2,['Receiver.sol', 'ControllerMock.sol', 'DummyMock.sol']
1,['Receiver.sol', 'ControllerMock.sol', 'LedgerMock.sol']
1,['Receiver.sol', 'ControllerMock.sol', 'Finalizable.sol']
1,['Receiver.sol', 'ControllerMock.sol', 'EventDefinitions.sol']
1,['Receiver.sol', 'ControllerMock.sol', 'TokenMock.sol']
2,['Receiver.sol', 'ControllerMock.sol', 'Savings.sol']
0,['Receiver.sol', 'ControllerMock.sol', 'DummyToken.sol']
1,['Receiver.sol', 'ControllerMock.sol', 'Sale.sol']
6,['Receiver.sol', 'ControllerMock.sol', 'Ledger.sol']
2,['Receiver.sol', 'SafeMath.sol', 'DummyMock.sol']
1,['Receiver.sol', 'SafeMath.sol', 'LedgerMock.sol']
2,['Receiver.sol', 'SafeMath.sol', 'Finalizable.sol']
2,['Receiver.sol', 'SafeMath.sol', 'EventDefinitions.sol']
1,['Receiver.sol', 'SafeMath.sol', 'TokenMock.sol']
3,['Receiver.sol', 'SafeMath.sol', 'Savings.sol']
0,['Receiver.sol', 'SafeMath.sol', 'DummyToken.sol']
1,['Receiver.sol', 'SafeMath.sol', 'Sale.sol']
6,['Receiver.sol', 'SafeMath.sol', 'Ledger.sol']
2,['Receiver.sol', 'DummyMock.sol', 'LedgerMock.sol']
2,['Receiver.sol', 'DummyMock.sol', 'Finalizable.sol']
1,['Receiver.sol', 'DummyMock.sol', 'EventDefinitions.sol']
1,['Receiver.sol', 'DummyMock.sol', 'TokenMock.sol']
3,['Receiver.sol', 'DummyMock.sol', 'Savings.sol']
1,['Receiver.sol', 'DummyMock.sol', 'DummyToken.sol']
2,['Receiver.sol', 'DummyMock.sol', 'Sale.sol']
6,['Receiver.sol', 'DummyMock.sol', 'Ledger.sol']
1,['Receiver.sol', 'LedgerMock.sol', 'Finalizable.sol']
1,['Receiver.sol', 'LedgerMock.sol', 'EventDefinitions.sol']
1,['Receiver.sol', 'LedgerMock.sol', 'TokenMock.sol']
2,['Receiver.sol', 'LedgerMock.sol', 'Savings.sol']
0,['Receiver.sol', 'LedgerMock.sol', 'DummyToken.sol']
1,['Receiver.sol', 'LedgerMock.sol', 'Sale.sol']
5,['Receiver.sol', 'LedgerMock.sol', 'Ledger.sol']
2,['Receiver.sol', 'Finalizable.sol', 'EventDefinitions.sol']
1,['Receiver.sol', 'Finalizable.sol', 'TokenMock.sol']
2,['Receiver.sol', 'Finalizable.sol', 'Savings.sol']
0,['Receiver.sol', 'Finalizable.sol', 'DummyToken.sol']
1,['Receiver.sol', 'Finalizable.sol', 'Sale.sol']
6,['Receiver.sol', 'Finalizable.sol', 'Ledger.sol']
1,['Receiver.sol', 'EventDefinitions.sol', 'TokenMock.sol']
3,['Receiver.sol', 'EventDefinitions.sol', 'Savings.sol']
1,['Receiver.sol', 'EventDefinitions.sol', 'DummyToken.sol']
1,['Receiver.sol', 'EventDefinitions.sol', 'Sale.sol']
6,['Receiver.sol', 'EventDefinitions.sol', 'Ledger.sol']
2,['Receiver.sol', 'TokenMock.sol', 'Savings.sol']
0,['Receiver.sol', 'TokenMock.sol', 'DummyToken.sol']
1,['Receiver.sol', 'TokenMock.sol', 'Sale.sol']
6,['Receiver.sol', 'TokenMock.sol', 'Ledger.sol']
3,['Receiver.sol', 'Savings.sol', 'DummyToken.sol']
3,['Receiver.sol', 'Savings.sol', 'Sale.sol']
6,['Receiver.sol', 'Savings.sol', 'Ledger.sol']
1,['Receiver.sol', 'DummyToken.sol', 'Sale.sol']
4,['Receiver.sol', 'DummyToken.sol', 'Ledger.sol']
4,['Receiver.sol', 'Sale.sol', 'Ledger.sol']
1,['TokenReceivable.sol', 'ControllerMock.sol', 'SafeMath.sol']
1,['TokenReceivable.sol', 'ControllerMock.sol', 'DummyMock.sol']
1,['TokenReceivable.sol', 'ControllerMock.sol', 'LedgerMock.sol']
1,['TokenReceivable.sol', 'ControllerMock.sol', 'Finalizable.sol']
1,['TokenReceivable.sol', 'ControllerMock.sol', 'EventDefinitions.sol']
1,['TokenReceivable.sol', 'ControllerMock.sol', 'TokenMock.sol']
2,['TokenReceivable.sol', 'ControllerMock.sol', 'Savings.sol']
0,['TokenReceivable.sol', 'ControllerMock.sol', 'DummyToken.sol']
1,['TokenReceivable.sol', 'ControllerMock.sol', 'Sale.sol']
5,['TokenReceivable.sol', 'ControllerMock.sol', 'Ledger.sol']
1,['TokenReceivable.sol', 'SafeMath.sol', 'DummyMock.sol']
1,['TokenReceivable.sol', 'SafeMath.sol', 'LedgerMock.sol']
1,['TokenReceivable.sol', 'SafeMath.sol', 'Finalizable.sol']
1,['TokenReceivable.sol', 'SafeMath.sol', 'EventDefinitions.sol']
1,['TokenReceivable.sol', 'SafeMath.sol', 'TokenMock.sol']
2,['TokenReceivable.sol', 'SafeMath.sol', 'Savings.sol']
1,['TokenReceivable.sol', 'SafeMath.sol', 'DummyToken.sol']
1,['TokenReceivable.sol', 'SafeMath.sol', 'Sale.sol']
4,['TokenReceivable.sol', 'SafeMath.sol', 'Ledger.sol']
1,['TokenReceivable.sol', 'DummyMock.sol', 'LedgerMock.sol']
1,['TokenReceivable.sol', 'DummyMock.sol', 'Finalizable.sol']
1,['TokenReceivable.sol', 'DummyMock.sol', 'EventDefinitions.sol']
1,['TokenReceivable.sol', 'DummyMock.sol', 'TokenMock.sol']
2,['TokenReceivable.sol', 'DummyMock.sol', 'Savings.sol']
1,['TokenReceivable.sol', 'DummyMock.sol', 'DummyToken.sol']
1,['TokenReceivable.sol', 'DummyMock.sol', 'Sale.sol']
5,['TokenReceivable.sol', 'DummyMock.sol', 'Ledger.sol']
1,['TokenReceivable.sol', 'LedgerMock.sol', 'Finalizable.sol']
1,['TokenReceivable.sol', 'LedgerMock.sol', 'EventDefinitions.sol']
1,['TokenReceivable.sol', 'LedgerMock.sol', 'TokenMock.sol']
2,['TokenReceivable.sol', 'LedgerMock.sol', 'Savings.sol']
0,['TokenReceivable.sol', 'LedgerMock.sol', 'DummyToken.sol']
1,['TokenReceivable.sol', 'LedgerMock.sol', 'Sale.sol']
5,['TokenReceivable.sol', 'LedgerMock.sol', 'Ledger.sol']
2,['TokenReceivable.sol', 'Finalizable.sol', 'EventDefinitions.sol']
1,['TokenReceivable.sol', 'Finalizable.sol', 'TokenMock.sol']
2,['TokenReceivable.sol', 'Finalizable.sol', 'Savings.sol']
0,['TokenReceivable.sol', 'Finalizable.sol', 'DummyToken.sol']
1,['TokenReceivable.sol', 'Finalizable.sol', 'Sale.sol']
5,['TokenReceivable.sol', 'Finalizable.sol', 'Ledger.sol']
1,['TokenReceivable.sol', 'EventDefinitions.sol', 'TokenMock.sol']
3,['TokenReceivable.sol', 'EventDefinitions.sol', 'Savings.sol']
1,['TokenReceivable.sol', 'EventDefinitions.sol', 'DummyToken.sol']
3,['TokenReceivable.sol', 'EventDefinitions.sol', 'Sale.sol']
5,['TokenReceivable.sol', 'EventDefinitions.sol', 'Ledger.sol']
2,['TokenReceivable.sol', 'TokenMock.sol', 'Savings.sol']
0,['TokenReceivable.sol', 'TokenMock.sol', 'DummyToken.sol']
1,['TokenReceivable.sol', 'TokenMock.sol', 'Sale.sol']
5,['TokenReceivable.sol', 'TokenMock.sol', 'Ledger.sol']
3,['TokenReceivable.sol', 'Savings.sol', 'DummyToken.sol']
2,['TokenReceivable.sol', 'Savings.sol', 'Sale.sol']
6,['TokenReceivable.sol', 'Savings.sol', 'Ledger.sol']
1,['TokenReceivable.sol', 'DummyToken.sol', 'Sale.sol']
4,['TokenReceivable.sol', 'DummyToken.sol', 'Ledger.sol']
5,['TokenReceivable.sol', 'Sale.sol', 'Ledger.sol']
2,['ControllerMock.sol', 'SafeMath.sol', 'DummyMock.sol']
1,['ControllerMock.sol', 'SafeMath.sol', 'LedgerMock.sol']
1,['ControllerMock.sol', 'SafeMath.sol', 'Finalizable.sol']
1,['ControllerMock.sol', 'SafeMath.sol', 'EventDefinitions.sol']
1,['ControllerMock.sol', 'SafeMath.sol', 'TokenMock.sol']
2,['ControllerMock.sol', 'SafeMath.sol', 'Savings.sol']
0,['ControllerMock.sol', 'SafeMath.sol', 'DummyToken.sol']
1,['ControllerMock.sol', 'SafeMath.sol', 'Sale.sol']
4,['ControllerMock.sol', 'SafeMath.sol', 'Ledger.sol']
3,['ControllerMock.sol', 'DummyMock.sol', 'LedgerMock.sol']
1,['ControllerMock.sol', 'DummyMock.sol', 'Finalizable.sol']
1,['ControllerMock.sol', 'DummyMock.sol', 'EventDefinitions.sol']
3,['ControllerMock.sol', 'DummyMock.sol', 'TokenMock.sol']
2,['ControllerMock.sol', 'DummyMock.sol', 'Savings.sol']
1,['ControllerMock.sol', 'DummyMock.sol', 'DummyToken.sol']
1,['ControllerMock.sol', 'DummyMock.sol', 'Sale.sol']
5,['ControllerMock.sol', 'DummyMock.sol', 'Ledger.sol']
1,['ControllerMock.sol', 'LedgerMock.sol', 'Finalizable.sol']
1,['ControllerMock.sol', 'LedgerMock.sol', 'EventDefinitions.sol']
3,['ControllerMock.sol', 'LedgerMock.sol', 'TokenMock.sol']
2,['ControllerMock.sol', 'LedgerMock.sol', 'Savings.sol']
0,['ControllerMock.sol', 'LedgerMock.sol', 'DummyToken.sol']
1,['ControllerMock.sol', 'LedgerMock.sol', 'Sale.sol']
5,['ControllerMock.sol', 'LedgerMock.sol', 'Ledger.sol']
1,['ControllerMock.sol', 'Finalizable.sol', 'EventDefinitions.sol']
1,['ControllerMock.sol', 'Finalizable.sol', 'TokenMock.sol']
2,['ControllerMock.sol', 'Finalizable.sol', 'Savings.sol']
0,['ControllerMock.sol', 'Finalizable.sol', 'DummyToken.sol']
1,['ControllerMock.sol', 'Finalizable.sol', 'Sale.sol']
5,['ControllerMock.sol', 'Finalizable.sol', 'Ledger.sol']
1,['ControllerMock.sol', 'EventDefinitions.sol', 'TokenMock.sol']
3,['ControllerMock.sol', 'EventDefinitions.sol', 'Savings.sol']
1,['ControllerMock.sol', 'EventDefinitions.sol', 'DummyToken.sol']
1,['ControllerMock.sol', 'EventDefinitions.sol', 'Sale.sol']
5,['ControllerMock.sol', 'EventDefinitions.sol', 'Ledger.sol']
2,['ControllerMock.sol', 'TokenMock.sol', 'Savings.sol']
0,['ControllerMock.sol', 'TokenMock.sol', 'DummyToken.sol']
1,['ControllerMock.sol', 'TokenMock.sol', 'Sale.sol']
5,['ControllerMock.sol', 'TokenMock.sol', 'Ledger.sol']
2,['ControllerMock.sol', 'Savings.sol', 'DummyToken.sol']
2,['ControllerMock.sol', 'Savings.sol', 'Sale.sol']
6,['ControllerMock.sol', 'Savings.sol', 'Ledger.sol']
1,['ControllerMock.sol', 'DummyToken.sol', 'Sale.sol']
4,['ControllerMock.sol', 'DummyToken.sol', 'Ledger.sol']
5,['ControllerMock.sol', 'Sale.sol', 'Ledger.sol']
2,['SafeMath.sol', 'DummyMock.sol', 'LedgerMock.sol']
2,['SafeMath.sol', 'DummyMock.sol', 'Finalizable.sol']
2,['SafeMath.sol', 'DummyMock.sol', 'EventDefinitions.sol']
2,['SafeMath.sol', 'DummyMock.sol', 'TokenMock.sol']
3,['SafeMath.sol', 'DummyMock.sol', 'Savings.sol']
1,['SafeMath.sol', 'DummyMock.sol', 'DummyToken.sol']
2,['SafeMath.sol', 'DummyMock.sol', 'Sale.sol']
