similarity,combination
6,['Controller.sol', 'Savings.sol', 'SavingsMock.sol', 'Pausable.sol', 'ControllerEventDefinitions.sol']
5,['Controller.sol', 'Savings.sol', 'SavingsMock.sol', 'Pausable.sol', 'DummyToken.sol']
6,['Controller.sol', 'Savings.sol', 'SavingsMock.sol', 'ControllerEventDefinitions.sol', 'DummyToken.sol']
6,['Controller.sol', 'Savings.sol', 'EventDefinitions.sol', 'Finalizable.sol', 'Pausable.sol']
6,['Controller.sol', 'Savings.sol', 'EventDefinitions.sol', 'Finalizable.sol', 'ControllerEventDefinitions.sol']
6,['Controller.sol', 'Savings.sol', 'EventDefinitions.sol', 'Finalizable.sol', 'DummyToken.sol']
6,['Controller.sol', 'Savings.sol', 'EventDefinitions.sol', 'Pausable.sol', 'ControllerEventDefinitions.sol']
6,['Controller.sol', 'Savings.sol', 'EventDefinitions.sol', 'Pausable.sol', 'DummyToken.sol']
6,['Controller.sol', 'Savings.sol', 'EventDefinitions.sol', 'ControllerEventDefinitions.sol', 'DummyToken.sol']
6,['Controller.sol', 'Savings.sol', 'Finalizable.sol', 'Pausable.sol', 'ControllerEventDefinitions.sol']
6,['Controller.sol', 'Savings.sol', 'Finalizable.sol', 'Pausable.sol', 'DummyToken.sol']
6,['Controller.sol', 'Savings.sol', 'Finalizable.sol', 'ControllerEventDefinitions.sol', 'DummyToken.sol']
6,['Controller.sol', 'Savings.sol', 'Pausable.sol', 'ControllerEventDefinitions.sol', 'DummyToken.sol']
8,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Receiver.sol', 'Ledger.sol']
4,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Receiver.sol', 'Sale.sol']
4,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Receiver.sol', 'LedgerMock.sol']
4,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Receiver.sol', 'SavingsMock.sol']
5,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Receiver.sol', 'EventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Receiver.sol', 'Finalizable.sol']
4,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Receiver.sol', 'Pausable.sol']
4,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Receiver.sol', 'ControllerEventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Receiver.sol', 'DummyToken.sol']
6,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Ledger.sol', 'Sale.sol']
9,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Ledger.sol', 'LedgerMock.sol']
8,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Ledger.sol', 'SavingsMock.sol']
8,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Ledger.sol', 'EventDefinitions.sol']
10,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Ledger.sol', 'Finalizable.sol']
9,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Ledger.sol', 'Pausable.sol']
10,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Ledger.sol', 'ControllerEventDefinitions.sol']
7,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Ledger.sol', 'DummyToken.sol']
3,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Sale.sol', 'LedgerMock.sol']
3,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Sale.sol', 'SavingsMock.sol']
4,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Sale.sol', 'EventDefinitions.sol']
3,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Sale.sol', 'Finalizable.sol']
3,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Sale.sol', 'Pausable.sol']
4,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Sale.sol', 'ControllerEventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Sale.sol', 'DummyToken.sol']
4,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'LedgerMock.sol', 'SavingsMock.sol']
5,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'LedgerMock.sol', 'EventDefinitions.sol']
5,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'LedgerMock.sol', 'Finalizable.sol']
4,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'LedgerMock.sol', 'Pausable.sol']
4,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'LedgerMock.sol', 'ControllerEventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'LedgerMock.sol', 'DummyToken.sol']
3,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'SavingsMock.sol', 'EventDefinitions.sol']
5,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'SavingsMock.sol', 'Finalizable.sol']
4,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'SavingsMock.sol', 'Pausable.sol']
4,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'SavingsMock.sol', 'ControllerEventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'SavingsMock.sol', 'DummyToken.sol']
5,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'EventDefinitions.sol', 'Finalizable.sol']
5,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'EventDefinitions.sol', 'Pausable.sol']
3,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'EventDefinitions.sol', 'ControllerEventDefinitions.sol']
2,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'EventDefinitions.sol', 'DummyToken.sol']
5,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Finalizable.sol', 'Pausable.sol']
5,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Finalizable.sol', 'ControllerEventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Finalizable.sol', 'DummyToken.sol']
4,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Pausable.sol', 'ControllerEventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Pausable.sol', 'DummyToken.sol']
4,['Controller.sol', 'Migrations.sol', 'TokenReceivable.sol', 'ControllerEventDefinitions.sol', 'DummyToken.sol']
6,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'Ledger.sol', 'Sale.sol']
7,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'Ledger.sol', 'LedgerMock.sol']
7,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'Ledger.sol', 'SavingsMock.sol']
7,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'Ledger.sol', 'EventDefinitions.sol']
8,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'Ledger.sol', 'Finalizable.sol']
8,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'Ledger.sol', 'Pausable.sol']
7,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'Ledger.sol', 'ControllerEventDefinitions.sol']
6,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'Ledger.sol', 'DummyToken.sol']
4,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'Sale.sol', 'LedgerMock.sol']
4,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'Sale.sol', 'SavingsMock.sol']
4,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'Sale.sol', 'EventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'Sale.sol', 'Finalizable.sol']
4,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'Sale.sol', 'Pausable.sol']
4,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'Sale.sol', 'ControllerEventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'Sale.sol', 'DummyToken.sol']
4,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'LedgerMock.sol', 'SavingsMock.sol']
5,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'LedgerMock.sol', 'EventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'LedgerMock.sol', 'Finalizable.sol']
5,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'LedgerMock.sol', 'Pausable.sol']
4,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'LedgerMock.sol', 'ControllerEventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'LedgerMock.sol', 'DummyToken.sol']
2,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'SavingsMock.sol', 'EventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'SavingsMock.sol', 'Finalizable.sol']
4,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'SavingsMock.sol', 'Pausable.sol']
4,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'SavingsMock.sol', 'ControllerEventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'SavingsMock.sol', 'DummyToken.sol']
5,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'EventDefinitions.sol', 'Finalizable.sol']
5,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'EventDefinitions.sol', 'Pausable.sol']
2,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'EventDefinitions.sol', 'ControllerEventDefinitions.sol']
2,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'EventDefinitions.sol', 'DummyToken.sol']
5,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'Finalizable.sol', 'Pausable.sol']
5,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'Finalizable.sol', 'ControllerEventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'Finalizable.sol', 'DummyToken.sol']
5,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'Pausable.sol', 'ControllerEventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'Pausable.sol', 'DummyToken.sol']
4,['Controller.sol', 'Migrations.sol', 'Receiver.sol', 'ControllerEventDefinitions.sol', 'DummyToken.sol']
6,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'Sale.sol', 'LedgerMock.sol']
6,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'Sale.sol', 'SavingsMock.sol']
6,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'Sale.sol', 'EventDefinitions.sol']
6,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'Sale.sol', 'Finalizable.sol']
6,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'Sale.sol', 'Pausable.sol']
6,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'Sale.sol', 'ControllerEventDefinitions.sol']
6,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'Sale.sol', 'DummyToken.sol']
8,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'LedgerMock.sol', 'SavingsMock.sol']
8,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'LedgerMock.sol', 'EventDefinitions.sol']
9,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'LedgerMock.sol', 'Finalizable.sol']
8,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'LedgerMock.sol', 'Pausable.sol']
10,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'LedgerMock.sol', 'ControllerEventDefinitions.sol']
7,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'LedgerMock.sol', 'DummyToken.sol']
7,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'SavingsMock.sol', 'EventDefinitions.sol']
8,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'SavingsMock.sol', 'Finalizable.sol']
8,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'SavingsMock.sol', 'Pausable.sol']
10,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'SavingsMock.sol', 'ControllerEventDefinitions.sol']
7,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'SavingsMock.sol', 'DummyToken.sol']
8,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'EventDefinitions.sol', 'Finalizable.sol']
9,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'EventDefinitions.sol', 'Pausable.sol']
8,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'EventDefinitions.sol', 'ControllerEventDefinitions.sol']
7,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'EventDefinitions.sol', 'DummyToken.sol']
12,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'Finalizable.sol', 'Pausable.sol']
11,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'Finalizable.sol', 'ControllerEventDefinitions.sol']
8,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'Finalizable.sol', 'DummyToken.sol']
10,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'Pausable.sol', 'ControllerEventDefinitions.sol']
8,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'Pausable.sol', 'DummyToken.sol']
8,['Controller.sol', 'Migrations.sol', 'Ledger.sol', 'ControllerEventDefinitions.sol', 'DummyToken.sol']
3,['Controller.sol', 'Migrations.sol', 'Sale.sol', 'LedgerMock.sol', 'SavingsMock.sol']
4,['Controller.sol', 'Migrations.sol', 'Sale.sol', 'LedgerMock.sol', 'EventDefinitions.sol']
3,['Controller.sol', 'Migrations.sol', 'Sale.sol', 'LedgerMock.sol', 'Finalizable.sol']
3,['Controller.sol', 'Migrations.sol', 'Sale.sol', 'LedgerMock.sol', 'Pausable.sol']
4,['Controller.sol', 'Migrations.sol', 'Sale.sol', 'LedgerMock.sol', 'ControllerEventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'Sale.sol', 'LedgerMock.sol', 'DummyToken.sol']
2,['Controller.sol', 'Migrations.sol', 'Sale.sol', 'SavingsMock.sol', 'EventDefinitions.sol']
3,['Controller.sol', 'Migrations.sol', 'Sale.sol', 'SavingsMock.sol', 'Finalizable.sol']
3,['Controller.sol', 'Migrations.sol', 'Sale.sol', 'SavingsMock.sol', 'Pausable.sol']
4,['Controller.sol', 'Migrations.sol', 'Sale.sol', 'SavingsMock.sol', 'ControllerEventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'Sale.sol', 'SavingsMock.sol', 'DummyToken.sol']
4,['Controller.sol', 'Migrations.sol', 'Sale.sol', 'EventDefinitions.sol', 'Finalizable.sol']
4,['Controller.sol', 'Migrations.sol', 'Sale.sol', 'EventDefinitions.sol', 'Pausable.sol']
2,['Controller.sol', 'Migrations.sol', 'Sale.sol', 'EventDefinitions.sol', 'ControllerEventDefinitions.sol']
2,['Controller.sol', 'Migrations.sol', 'Sale.sol', 'EventDefinitions.sol', 'DummyToken.sol']
3,['Controller.sol', 'Migrations.sol', 'Sale.sol', 'Finalizable.sol', 'Pausable.sol']
4,['Controller.sol', 'Migrations.sol', 'Sale.sol', 'Finalizable.sol', 'ControllerEventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'Sale.sol', 'Finalizable.sol', 'DummyToken.sol']
4,['Controller.sol', 'Migrations.sol', 'Sale.sol', 'Pausable.sol', 'ControllerEventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'Sale.sol', 'Pausable.sol', 'DummyToken.sol']
4,['Controller.sol', 'Migrations.sol', 'Sale.sol', 'ControllerEventDefinitions.sol', 'DummyToken.sol']
3,['Controller.sol', 'Migrations.sol', 'LedgerMock.sol', 'SavingsMock.sol', 'EventDefinitions.sol']
5,['Controller.sol', 'Migrations.sol', 'LedgerMock.sol', 'SavingsMock.sol', 'Finalizable.sol']
4,['Controller.sol', 'Migrations.sol', 'LedgerMock.sol', 'SavingsMock.sol', 'Pausable.sol']
4,['Controller.sol', 'Migrations.sol', 'LedgerMock.sol', 'SavingsMock.sol', 'ControllerEventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'LedgerMock.sol', 'SavingsMock.sol', 'DummyToken.sol']
5,['Controller.sol', 'Migrations.sol', 'LedgerMock.sol', 'EventDefinitions.sol', 'Finalizable.sol']
5,['Controller.sol', 'Migrations.sol', 'LedgerMock.sol', 'EventDefinitions.sol', 'Pausable.sol']
3,['Controller.sol', 'Migrations.sol', 'LedgerMock.sol', 'EventDefinitions.sol', 'ControllerEventDefinitions.sol']
2,['Controller.sol', 'Migrations.sol', 'LedgerMock.sol', 'EventDefinitions.sol', 'DummyToken.sol']
5,['Controller.sol', 'Migrations.sol', 'LedgerMock.sol', 'Finalizable.sol', 'Pausable.sol']
5,['Controller.sol', 'Migrations.sol', 'LedgerMock.sol', 'Finalizable.sol', 'ControllerEventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'LedgerMock.sol', 'Finalizable.sol', 'DummyToken.sol']
4,['Controller.sol', 'Migrations.sol', 'LedgerMock.sol', 'Pausable.sol', 'ControllerEventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'LedgerMock.sol', 'Pausable.sol', 'DummyToken.sol']
4,['Controller.sol', 'Migrations.sol', 'LedgerMock.sol', 'ControllerEventDefinitions.sol', 'DummyToken.sol']
3,['Controller.sol', 'Migrations.sol', 'SavingsMock.sol', 'EventDefinitions.sol', 'Finalizable.sol']
5,['Controller.sol', 'Migrations.sol', 'SavingsMock.sol', 'EventDefinitions.sol', 'Pausable.sol']
3,['Controller.sol', 'Migrations.sol', 'SavingsMock.sol', 'EventDefinitions.sol', 'ControllerEventDefinitions.sol']
2,['Controller.sol', 'Migrations.sol', 'SavingsMock.sol', 'EventDefinitions.sol', 'DummyToken.sol']
5,['Controller.sol', 'Migrations.sol', 'SavingsMock.sol', 'Finalizable.sol', 'Pausable.sol']
5,['Controller.sol', 'Migrations.sol', 'SavingsMock.sol', 'Finalizable.sol', 'ControllerEventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'SavingsMock.sol', 'Finalizable.sol', 'DummyToken.sol']
4,['Controller.sol', 'Migrations.sol', 'SavingsMock.sol', 'Pausable.sol', 'ControllerEventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'SavingsMock.sol', 'Pausable.sol', 'DummyToken.sol']
2,['Controller.sol', 'Migrations.sol', 'SavingsMock.sol', 'ControllerEventDefinitions.sol', 'DummyToken.sol']
5,['Controller.sol', 'Migrations.sol', 'EventDefinitions.sol', 'Finalizable.sol', 'Pausable.sol']
6,['Controller.sol', 'Migrations.sol', 'EventDefinitions.sol', 'Finalizable.sol', 'ControllerEventDefinitions.sol']
2,['Controller.sol', 'Migrations.sol', 'EventDefinitions.sol', 'Finalizable.sol', 'DummyToken.sol']
5,['Controller.sol', 'Migrations.sol', 'EventDefinitions.sol', 'Pausable.sol', 'ControllerEventDefinitions.sol']
2,['Controller.sol', 'Migrations.sol', 'EventDefinitions.sol', 'Pausable.sol', 'DummyToken.sol']
2,['Controller.sol', 'Migrations.sol', 'EventDefinitions.sol', 'ControllerEventDefinitions.sol', 'DummyToken.sol']
5,['Controller.sol', 'Migrations.sol', 'Finalizable.sol', 'Pausable.sol', 'ControllerEventDefinitions.sol']
4,['Controller.sol', 'Migrations.sol', 'Finalizable.sol', 'Pausable.sol', 'DummyToken.sol']
5,['Controller.sol', 'Migrations.sol', 'Finalizable.sol', 'ControllerEventDefinitions.sol', 'DummyToken.sol']
4,['Controller.sol', 'Migrations.sol', 'Pausable.sol', 'ControllerEventDefinitions.sol', 'DummyToken.sol']
9,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'Ledger.sol', 'Sale.sol']
11,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'Ledger.sol', 'LedgerMock.sol']
11,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'Ledger.sol', 'SavingsMock.sol']
12,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'Ledger.sol', 'EventDefinitions.sol']
11,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'Ledger.sol', 'Finalizable.sol']
11,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'Ledger.sol', 'Pausable.sol']
11,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'Ledger.sol', 'ControllerEventDefinitions.sol']
11,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'Ledger.sol', 'DummyToken.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'Sale.sol', 'LedgerMock.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'Sale.sol', 'SavingsMock.sol']
3,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'Sale.sol', 'EventDefinitions.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'Sale.sol', 'Finalizable.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'Sale.sol', 'Pausable.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'Sale.sol', 'ControllerEventDefinitions.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'Sale.sol', 'DummyToken.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'LedgerMock.sol', 'SavingsMock.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'LedgerMock.sol', 'EventDefinitions.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'LedgerMock.sol', 'Finalizable.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'LedgerMock.sol', 'Pausable.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'LedgerMock.sol', 'ControllerEventDefinitions.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'LedgerMock.sol', 'DummyToken.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'SavingsMock.sol', 'EventDefinitions.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'SavingsMock.sol', 'Finalizable.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'SavingsMock.sol', 'Pausable.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'SavingsMock.sol', 'ControllerEventDefinitions.sol']
2,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'SavingsMock.sol', 'DummyToken.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'EventDefinitions.sol', 'Finalizable.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'EventDefinitions.sol', 'Pausable.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'EventDefinitions.sol', 'ControllerEventDefinitions.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'EventDefinitions.sol', 'DummyToken.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'Finalizable.sol', 'Pausable.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'Finalizable.sol', 'ControllerEventDefinitions.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'Finalizable.sol', 'DummyToken.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'Pausable.sol', 'ControllerEventDefinitions.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'Pausable.sol', 'DummyToken.sol']
2,['Controller.sol', 'TokenReceivable.sol', 'Receiver.sol', 'ControllerEventDefinitions.sol', 'DummyToken.sol']
10,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'Sale.sol', 'LedgerMock.sol']
10,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'Sale.sol', 'SavingsMock.sol']
15,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'Sale.sol', 'EventDefinitions.sol']
10,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'Sale.sol', 'Finalizable.sol']
10,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'Sale.sol', 'Pausable.sol']
10,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'Sale.sol', 'ControllerEventDefinitions.sol']
10,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'Sale.sol', 'DummyToken.sol']
9,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'LedgerMock.sol', 'SavingsMock.sol']
9,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'LedgerMock.sol', 'EventDefinitions.sol']
9,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'LedgerMock.sol', 'Finalizable.sol']
9,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'LedgerMock.sol', 'Pausable.sol']
10,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'LedgerMock.sol', 'ControllerEventDefinitions.sol']
8,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'LedgerMock.sol', 'DummyToken.sol']
9,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'SavingsMock.sol', 'EventDefinitions.sol']
9,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'SavingsMock.sol', 'Finalizable.sol']
9,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'SavingsMock.sol', 'Pausable.sol']
10,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'SavingsMock.sol', 'ControllerEventDefinitions.sol']
8,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'SavingsMock.sol', 'DummyToken.sol']
9,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'EventDefinitions.sol', 'Finalizable.sol']
9,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'EventDefinitions.sol', 'Pausable.sol']
10,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'EventDefinitions.sol', 'ControllerEventDefinitions.sol']
8,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'EventDefinitions.sol', 'DummyToken.sol']
8,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'Finalizable.sol', 'Pausable.sol']
10,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'Finalizable.sol', 'ControllerEventDefinitions.sol']
8,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'Finalizable.sol', 'DummyToken.sol']
10,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'Pausable.sol', 'ControllerEventDefinitions.sol']
8,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'Pausable.sol', 'DummyToken.sol']
8,['Controller.sol', 'TokenReceivable.sol', 'Ledger.sol', 'ControllerEventDefinitions.sol', 'DummyToken.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Sale.sol', 'LedgerMock.sol', 'SavingsMock.sol']
3,['Controller.sol', 'TokenReceivable.sol', 'Sale.sol', 'LedgerMock.sol', 'EventDefinitions.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Sale.sol', 'LedgerMock.sol', 'Finalizable.sol']
3,['Controller.sol', 'TokenReceivable.sol', 'Sale.sol', 'LedgerMock.sol', 'Pausable.sol']
4,['Controller.sol', 'TokenReceivable.sol', 'Sale.sol', 'LedgerMock.sol', 'ControllerEventDefinitions.sol']
